source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds003592	MRIQC-24.0.2	sub-22	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-22	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-220	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-220	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-221	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-221	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-222	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-222	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-223	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-223	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-224	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-224	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-225	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-225	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-226	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-226	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-227	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-227	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-228	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-228	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-229	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-229	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-23	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-23	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-230	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-230	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-231	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-231	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-232	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-232	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-233	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-233	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-234	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-234	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-235	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-235	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-236	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-236	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-237	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-237	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-238	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-238	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-239	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-239	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-24	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-24	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-240	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-240	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-241	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-241	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-242	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-242	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-243	ses-1	4	0	0	0	0
